timestamp,temp,hum,rain,prev_sm,target_sm
277516800000,22.6,72,0.0,7.53,7.47
277603200000,22.4,75,0.0,7.47,7.41
277689600000,23.1,71,0.0,7.41,7.35
277776000000,23.0,65,0.0,7.35,7.3
277862400000,23.0,65,0.0,7.3,7.24
277948800000,22.9,64,0.0,7.24,7.18
278035200000,23.3,62,0.0,7.18,7.13
278121600000,24.1,60,0.0,7.13,7.07
278208000000,24.2,64,0.0,7.07,7.03
278294400000,24.3,64,9.8,7.03,6.98
278380800000,24.1,62,0.0,6.98,6.92
278467200000,24.2,57,0.0,6.92,6.86
278553600000,24.6,52,0.0,6.86,6.81
278640000000,24.4,56,0.0,6.81,6.75
278726400000,22.7,71,0.0,6.75,6.7
278812800000,23.4,65,0.0,6.7,6.65
278899200000,23.2,63,0.0,6.65,6.6
278985600000,24.3,59,0.0,6.6,6.56
279072000000,23.6,65,12.5,6.56,7.68
279158400000,22.2,74,0.0,7.68,8.04
279244800000,21.5,79,7.7,8.04,12.38
279331200000,21.3,76,0.0,12.38,12.81
279417600000,22.2,70,0.0,12.81,9.87
279504000000,22.0,76,25.0,9.87,12.48
279590400000,20.2,83,11.6,12.48,16.6
279676800000,22.2,72,18.8,16.6,26.48
279763200000,21.3,83,0.0,26.48,30.57
279849600000,22.0,80,46.9,30.57,32.59
279936000000,20.3,89,3.9,32.59,52.96
280022400000,19.8,87,0.0,52.96,49.44
280108800000,21.2,80,0.0,49.44,45.15
280195200000,21.7,77,0.0,45.15,41.6
280281600000,21.4,83,5.0,41.6,42.61
280368000000,21.2,86,29.7,42.61,47.06
280454400000,20.8,87,4.8,47.06,64.03
280540800000,20.9,87,7.2,64.03,67.24
280627200000,21.1,84,14.3,67.24,69.42
280713600000,20.9,86,16.7,69.42,72.31
280800000000,20.4,88,2.4,72.31,76.31
280886400000,21.0,85,0.0,76.31,78.61
280972800000,21.0,85,0.0,78.61,75.98
281059200000,21.3,85,8.9,75.98,77.33
281145600000,22.2,79,0.0,77.33,77.73
281232000000,22.3,77,0.0,77.73,74.22
281318400000,21.3,80,10.7,74.22,75.79
281404800000,21.1,80,0.0,75.79,79.7
281491200000,21.5,73,0.0,79.7,76.32
281577600000,21.9,68,0.0,76.32,72.54
281664000000,21.6,75,0.0,72.54,69.43
281750400000,21.7,73,0.0,69.43,67.03
281836800000,22.3,63,0.0,67.03,64.43
281923200000,22.6,64,0.0,64.43,61.86
282009600000,21.1,78,0.0,61.86,59.53
282096000000,21.4,79,0.0,59.53,57.09
282182400000,21.5,79,0.0,57.09,54.72
282268800000,21.5,80,0.0,54.72,52.6
282355200000,22.4,72,0.0,52.6,50.1
282441600000,23.2,69,0.0,50.1,47.24
282528000000,23.1,71,0.0,47.24,44.77
282614400000,22.7,70,0.0,44.77,42.85
282700800000,21.8,75,0.0,42.85,41.22
282787200000,22.9,70,0.0,41.22,39.94
282873600000,20.8,86,0.0,39.94,40.57
282960000000,21.4,83,0.0,40.57,48.96
283046400000,20.4,89,23.3,48.96,58.72
283132800000,20.9,85,0.0,58.72,61.97
283219200000,20.9,85,0.0,61.97,64.92
283305600000,21.1,86,0.0,64.92,61.14
283392000000,21.1,83,0.0,61.14,57.59
283478400000,21.6,79,0.0,57.59,53.77
283564800000,21.6,78,0.0,53.77,49.93
283651200000,21.7,68,0.0,49.93,46.43
283737600000,22.6,58,0.0,46.43,43.21
283824000000,22.6,65,0.0,43.21,40.48
283910400000,22.5,71,0.0,40.48,38.49
283996800000,22.3,70,0.0,38.49,37.3
284083200000,22.2,71,0.0,37.3,36.36
284169600000,22.0,69,0.0,36.36,35.47
284256000000,22.3,69,0.0,35.47,34.62
284342400000,21.8,69,0.0,34.62,33.8
284428800000,21.3,66,0.0,33.8,33.04
284515200000,21.3,66,0.0,33.04,32.35
284601600000,22.6,57,0.0,32.35,31.72
284688000000,23.1,67,0.0,31.72,31.08
284774400000,22.1,74,0.0,31.08,30.42
284860800000,22.8,67,0.0,30.42,29.8
284947200000,23.8,61,0.0,29.8,29.18
285033600000,24.3,53,0.0,29.18,28.59
285120000000,23.5,50,0.0,28.59,28.0
285206400000,21.8,57,0.0,28.0,27.42
285292800000,22.5,53,0.0,27.42,26.86
285379200000,22.0,66,0.0,26.86,26.32
285465600000,22.9,61,0.0,26.32,25.83
285552000000,23.2,66,0.0,25.83,25.38
285638400000,24.0,57,0.0,25.38,24.94
285724800000,23.4,61,0.0,24.94,24.52
285811200000,23.6,54,0.0,24.52,24.11
285897600000,23.3,61,0.0,24.11,23.7
285984000000,23.3,59,0.0,23.7,23.3
286070400000,23.6,56,0.0,23.3,22.91
286156800000,23.6,63,0.0,22.91,22.55
286243200000,22.9,69,0.8,22.55,22.21
286329600000,22.4,76,1.8,22.21,21.86
286416000000,23.4,66,2.8,21.86,21.53
286502400000,21.2,82,1.8,21.53,21.15
286588800000,22.3,70,0.0,21.15,20.77
286675200000,22.7,72,0.0,20.77,20.39
286761600000,23.1,65,0.0,20.39,20.02
286848000000,23.4,60,0.0,20.02,19.66
286934400000,22.2,64,0.0,19.66,19.29
287020800000,22.7,52,0.0,19.29,18.94
287107200000,23.2,58,0.0,18.94,18.62
287193600000,23.0,66,0.0,18.62,18.3
287280000000,23.7,60,0.0,18.3,18.02
287366400000,24.0,60,0.0,18.02,17.76
287452800000,24.6,61,0.0,17.76,17.48
287539200000,23.9,63,0.0,17.48,17.18
287625600000,22.4,75,0.0,17.18,16.89
287712000000,22.0,75,0.0,16.89,16.62
287798400000,23.5,63,0.0,16.62,16.37
287884800000,24.7,61,0.0,16.37,16.13
287971200000,25.3,61,0.0,16.13,15.9
288057600000,24.0,61,0.0,15.9,15.65
288144000000,23.7,59,0.0,15.65,15.44
288230400000,24.1,51,0.0,15.44,15.29
288316800000,25.1,44,0.0,15.29,15.13
288403200000,24.0,55,0.0,15.13,14.94
288489600000,23.7,58,0.0,14.94,14.73
288576000000,24.0,57,0.0,14.73,14.54
288662400000,24.0,56,0.0,14.54,14.35
288748800000,24.5,54,0.0,14.35,14.19
288835200000,24.6,48,0.0,14.19,14.02
288921600000,25.0,48,0.0,14.02,13.85
289008000000,25.5,46,0.0,13.85,13.68
289094400000,25.8,50,0.0,13.68,13.51
289180800000,24.7,59,0.0,13.51,13.34
289267200000,24.5,58,0.0,13.34,13.16
289353600000,24.6,60,0.0,13.16,12.98
289440000000,24.5,55,0.0,12.98,12.78
289526400000,24.4,56,0.0,12.78,12.61
289612800000,25.1,61,0.0,12.61,12.46
289699200000,24.7,67,0.0,12.46,12.29
289785600000,23.6,72,3.5,12.29,12.14
289872000000,22.3,78,47.2,12.14,24.42
289958400000,23.6,71,8.4,24.42,32.99
290044800000,22.6,78,56.6,32.99,44.65
290131200000,23.1,71,0.0,44.65,60.38
290217600000,25.5,54,0.0,60.38,53.99
290304000000,24.6,58,0.0,53.99,48.22
290390400000,24.3,65,0.0,48.22,43.62
290476800000,23.2,70,42.4,43.62,57.06
290563200000,22.3,79,8.7,57.06,64.79
290649600000,22.0,82,0.0,64.79,62.99
290736000000,21.7,80,3.7,62.99,60.09
290822400000,22.2,80,0.0,60.09,55.97
290908800000,22.2,79,0.0,55.97,51.67
290995200000,22.5,79,0.0,51.67,48.05
291081600000,22.6,78,15.5,48.05,56.27
291168000000,22.4,79,27.3,56.27,66.38
291254400000,22.4,76,0.4,66.38,68.86
291340800000,21.7,81,27.0,68.86,68.32
291427200000,19.9,92,13.9,68.32,74.55
291513600000,21.5,84,10.2,74.55,78.79
291600000000,21.4,84,13.9,78.79,82.84
291686400000,21.3,85,0.0,82.84,85.31
291772800000,21.8,81,0.0,85.31,85.44
291859200000,22.3,82,0.0,85.44,82.33
291945600000,21.6,86,10.6,82.33,78.33
292032000000,21.4,86,3.5,78.33,75.67
292118400000,21.2,87,23.0,75.67,82.61
292204800000,20.4,90,9.3,82.61,84.88
292291200000,21.3,83,0.0,84.88,84.22
292377600000,21.7,83,0.0,84.22,80.13
292464000000,22.2,81,0.0,80.13,75.72
292550400000,21.7,84,14.2,75.72,80.06
292636800000,21.8,82,18.7,80.06,82.11
292723200000,21.5,83,0.0,82.11,84.18
292809600000,21.4,84,0.0,84.18,84.07
292896000000,21.7,80,0.0,84.07,80.29
292982400000,21.6,82,0.0,80.29,75.78
293068800000,21.7,83,5.2,75.78,73.05
293155200000,22.0,81,0.0,73.05,75.48
293241600000,21.4,83,0.0,75.48,71.68
293328000000,21.3,84,13.9,71.68,76.31
293414400000,21.8,81,59.0,76.31,81.8
293500800000,21.8,82,24.2,81.8,87.02
293587200000,21.0,87,3.0,87.02,89.75
293673600000,20.0,92,0.0,89.75,90.2
293760000000,21.0,85,0.0,90.2,89.44
293846400000,20.9,82,0.0,89.44,86.43
293932800000,21.5,80,0.0,86.43,81.68
294019200000,21.4,83,0.0,81.68,77.21
294105600000,21.8,81,0.0,77.21,73.2
294192000000,21.7,84,0.0,73.2,69.83
294278400000,21.3,82,0.0,69.83,66.77
294364800000,22.0,79,0.0,66.77,63.59
294451200000,22.3,80,0.0,63.59,60.46
294537600000,22.4,79,0.0,60.46,57.58
294624000000,21.6,82,18.5,57.58,57.82
294710400000,20.9,85,17.1,57.82,76.5
294796800000,20.5,86,0.0,76.5,76.25
294883200000,20.9,79,0.0,76.25,72.66
294969600000,21.0,77,26.4,72.66,74.77
295056000000,21.0,81,14.5,74.77,82.34
295142400000,21.5,82,0.0,82.34,84.23
295228800000,21.5,82,0.0,84.23,83.28
295315200000,22.0,80,0.0,83.28,79.7
295401600000,21.1,84,0.0,79.7,76.69
295488000000,21.0,81,0.0,76.69,73.48
295574400000,21.2,80,0.0,73.48,70.12
295660800000,21.6,75,0.0,70.12,66.77
295747200000,21.4,76,0.0,66.77,63.43
295833600000,21.1,82,0.0,63.43,60.46
295920000000,21.6,80,0.0,60.46,57.75
296006400000,22.2,77,0.0,57.75,55.08
296092800000,22.8,72,0.0,55.08,52.51
296179200000,22.9,72,0.0,52.51,50.1
296265600000,23.3,64,0.0,50.1,47.79
296352000000,22.6,63,0.0,47.79,45.56
296438400000,21.9,61,0.0,45.56,43.6
296524800000,21.8,70,0.0,43.6,42.28
296611200000,21.4,76,0.0,42.28,41.27
296697600000,21.7,74,0.0,41.27,40.31
296784000000,21.4,70,0.0,40.31,39.39
296870400000,22.0,60,0.0,39.39,38.52
296956800000,21.6,61,0.0,38.52,37.67
297043200000,21.1,76,0.0,37.67,36.84
297129600000,21.2,73,0.0,36.84,36.05
297216000000,21.7,71,0.0,36.05,35.3
297302400000,21.5,74,0.0,35.3,34.6
297388800000,20.6,81,0.0,34.6,33.93
297475200000,20.6,76,0.0,33.93,33.32
297561600000,21.3,70,0.0,33.32,32.68
297648000000,20.8,77,0.0,32.68,32.04
297734400000,20.5,79,0.0,32.04,31.41
297820800000,21.6,65,0.0,31.41,30.81
297907200000,21.3,76,0.0,30.81,30.22
297993600000,21.3,72,0.0,30.22,29.62
298080000000,21.4,58,0.0,29.62,29.04
298166400000,20.9,63,0.0,29.04,28.47
298252800000,20.9,55,0.0,28.47,27.91
298339200000,20.3,67,0.0,27.91,27.36
298425600000,21.3,68,0.0,27.36,26.83
298512000000,21.4,67,0.0,26.83,26.32
298598400000,21.8,67,0.0,26.32,25.85
298684800000,21.5,70,0.0,25.85,25.39
298771200000,21.0,70,0.0,25.39,24.96
298857600000,20.1,74,0.0,24.96,24.52
298944000000,19.9,75,0.0,24.52,24.07
299030400000,21.0,61,0.0,24.07,23.64
299116800000,20.5,76,0.0,23.64,23.23
299203200000,20.3,81,0.0,23.23,22.83
299289600000,19.9,79,0.0,22.83,22.45
299376000000,19.0,79,0.0,22.45,22.07
299462400000,20.4,61,0.0,22.07,21.67
299548800000,20.1,67,0.0,21.67,21.28
299635200000,20.3,67,0.0,21.28,20.9
299721600000,20.4,69,0.0,20.9,20.53
299808000000,20.5,72,0.0,20.53,20.19
299894400000,20.0,72,0.0,20.19,19.86
299980800000,20.0,73,0.0,19.86,19.53
300067200000,19.2,79,0.0,19.53,19.22
300153600000,19.2,76,0.0,19.22,18.93
300240000000,19.2,72,0.0,18.93,18.64
300326400000,20.0,63,0.0,18.64,18.35
300412800000,20.7,59,0.0,18.35,18.05
300499200000,20.2,67,0.0,18.05,17.76
300585600000,20.5,70,0.0,17.76,17.47
300672000000,20.3,71,0.0,17.47,17.19
300758400000,20.8,65,0.0,17.19,16.91
300844800000,20.3,65,0.0,16.91,16.64
300931200000,20.1,71,0.0,16.64,16.38
301017600000,20.2,70,0.0,16.38,16.13
301104000000,19.7,77,0.0,16.13,15.88
301190400000,19.6,72,0.0,15.88,15.63
301276800000,19.4,66,0.0,15.63,15.38
301363200000,19.3,71,0.0,15.38,15.15
301449600000,18.9,73,0.0,15.15,14.92
301536000000,19.0,71,0.0,14.92,14.69
301622400000,19.9,66,0.0,14.69,14.47
301708800000,20.2,67,0.0,14.47,14.26
301795200000,20.0,63,0.0,14.26,14.06
301881600000,20.2,59,0.0,14.06,13.85
301968000000,20.1,65,0.0,13.85,13.65
302054400000,19.5,64,0.0,13.65,13.45
302140800000,19.6,65,0.0,13.45,13.25
302227200000,19.9,69,0.0,13.25,13.05
302313600000,19.7,70,0.0,13.05,12.87
302400000000,19.3,72,0.0,12.87,12.68
302486400000,19.0,71,0.0,12.68,12.5
302572800000,19.4,67,0.0,12.5,12.32
302659200000,19.3,63,0.0,12.32,12.15
302745600000,19.0,74,0.0,12.15,11.98
302832000000,19.5,73,0.0,11.98,11.82
302918400000,19.2,74,0.0,11.82,11.66
303004800000,18.8,63,0.0,11.66,11.5
303091200000,20.0,60,0.0,11.5,11.34
303177600000,19.4,64,0.0,11.34,11.19
303264000000,19.8,60,0.0,11.19,11.04
303350400000,20.6,53,0.0,11.04,10.89
303436800000,21.2,57,0.0,10.89,10.75
303523200000,20.4,73,0.0,10.75,10.61
303609600000,19.2,74,0.0,10.61,10.47
303696000000,20.5,72,0.0,10.47,10.34
303782400000,18.2,81,0.0,10.34,10.21
303868800000,19.5,69,0.0,10.21,10.07
303955200000,19.7,69,0.0,10.07,9.95
304041600000,19.3,71,0.0,9.95,9.82
304128000000,19.7,65,0.0,9.82,9.7
304214400000,19.5,65,0.0,9.7,9.58
304300800000,19.8,74,0.0,9.58,9.46
304387200000,20.4,67,0.0,9.46,9.34
304473600000,20.7,60,0.0,9.34,9.23
304560000000,20.3,67,0.0,9.23,9.12
304646400000,21.0,63,0.0,9.12,9.01
304732800000,19.9,68,0.0,9.01,8.9
304819200000,19.8,54,0.0,8.9,8.73
304905600000,19.7,68,0.0,8.73,8.62
304992000000,20.6,56,0.0,8.62,8.52
305078400000,20.5,59,0.0,8.52,8.42
305164800000,21.1,52,0.0,8.42,8.33
305251200000,19.9,66,0.0,8.33,8.23
305337600000,20.7,58,0.0,8.23,8.14
305424000000,21.0,60,0.0,8.14,8.05
305510400000,20.9,59,0.0,8.05,7.96
305596800000,21.8,62,0.0,7.96,7.87
305683200000,21.6,67,0.0,7.87,7.78
305769600000,22.3,64,0.0,7.78,7.7
305856000000,20.9,60,0.0,7.7,7.62
305942400000,20.7,65,0.0,7.62,7.54
306028800000,21.3,58,0.0,7.54,7.46
306115200000,21.4,58,0.0,7.46,7.38
306201600000,21.6,61,0.0,7.38,7.31
306288000000,22.2,62,0.0,7.31,7.24
306374400000,23.0,56,0.0,7.24,7.17
306460800000,21.5,79,0.0,7.17,7.1
306547200000,22.3,65,0.0,7.1,7.03
306633600000,21.2,65,0.0,7.03,6.95
306720000000,22.0,61,0.0,6.95,6.88
306806400000,21.8,66,0.0,6.88,6.81
306892800000,21.5,58,0.0,6.81,6.74
306979200000,21.3,61,0.0,6.74,6.67
307065600000,21.9,62,0.0,6.67,6.61
307152000000,22.2,58,0.0,6.61,6.55
307238400000,21.9,54,0.0,6.55,6.49
307324800000,21.7,59,0.0,6.49,6.43
307411200000,22.7,57,0.0,6.43,6.37
307497600000,22.9,52,0.0,6.37,6.31
307584000000,22.7,55,0.0,6.31,6.25
307670400000,22.6,51,0.0,6.25,6.2
307756800000,22.3,66,0.0,6.2,6.15
307843200000,21.3,74,0.0,6.15,6.09
307929600000,21.6,67,0.0,6.09,6.04
308016000000,20.9,72,0.0,6.04,5.98
308102400000,21.3,71,0.0,5.98,5.93
308188800000,21.9,68,0.0,5.93,5.88
308275200000,21.4,72,0.0,5.88,5.82
308361600000,21.8,68,0.0,5.82,5.77
308448000000,22.0,62,0.0,5.77,5.72
308534400000,22.0,61,0.0,5.72,5.67
308620800000,22.4,62,0.0,5.67,5.62
308707200000,21.8,64,0.0,5.62,5.58
308793600000,22.3,63,0.0,5.58,5.53
308880000000,22.6,61,0.0,5.53,5.49
308966400000,22.6,64,0.0,5.49,5.45
309052800000,22.7,60,0.0,5.45,5.41
309139200000,22.6,55,0.0,5.41,5.36
309225600000,22.4,56,0.0,5.36,5.32
309312000000,23.2,53,0.0,5.32,5.28
309398400000,23.6,52,0.0,5.28,5.23
309484800000,23.3,63,0.0,5.23,5.19
309571200000,23.0,67,0.0,5.19,5.15
309657600000,24.5,58,8.7,5.15,5.11
309744000000,24.7,57,0.0,5.11,5.08
309830400000,24.6,61,36.6,5.08,14.07
309916800000,22.2,80,20.7,14.07,29.94
310003200000,20.6,89,0.0,29.94,31.91
310089600000,19.9,88,0.0,31.91,28.06
310176000000,20.3,85,0.0,28.06,24.34
310262400000,20.4,82,0.0,24.34,21.16
310348800000,20.6,81,0.0,21.16,18.43
310435200000,20.8,79,0.0,18.43,16.74
310521600000,21.1,74,0.0,16.74,16.1
310608000000,21.8,73,0.0,16.1,15.56
310694400000,22.0,73,0.0,15.56,15.05
310780800000,22.0,72,0.0,15.05,14.59
310867200000,20.7,81,0.0,14.59,14.15
310953600000,20.4,83,7.9,14.15,16.15
311040000000,21.1,80,0.0,16.15,20.71
311126400000,21.9,74,0.0,20.71,17.24
311212800000,21.2,80,0.0,17.24,14.32
311299200000,20.6,83,0.0,14.32,12.63
311385600000,20.8,81,0.0,12.63,12.19
311472000000,21.3,79,0.0,12.19,11.84
311558400000,21.2,81,0.0,11.84,11.51
311644800000,21.2,79,0.0,11.51,11.21
311731200000,21.7,74,0.0,11.21,10.93
311817600000,21.4,74,0.0,10.93,10.67
311904000000,21.7,74,0.0,10.67,10.4
311990400000,22.9,60,0.0,10.4,10.15
312076800000,22.0,69,0.0,10.15,9.9
312163200000,20.8,78,0.0,9.9,9.67
312249600000,20.9,78,0.0,9.67,9.45
312336000000,21.4,79,0.0,9.45,9.23
312422400000,21.4,75,9.0,9.23,9.03
312508800000,21.4,77,0.0,9.03,8.83
312595200000,21.9,74,0.0,8.83,8.65
312681600000,22.5,68,0.0,8.65,8.47
312768000000,22.7,62,12.0,8.47,10.44
312854400000,22.3,63,0.0,10.44,11.65
312940800000,22.1,66,0.0,11.65,9.45
313027200000,21.8,72,0.0,9.45,8.04
313113600000,22.2,71,0.0,8.04,7.67
313200000000,22.5,68,0.0,7.67,7.5
313286400000,22.2,68,0.0,7.5,7.34
313372800000,22.4,68,0.0,7.34,7.19
313459200000,21.7,73,0.0,7.19,7.05
313545600000,22.7,67,0.0,7.05,6.92
313632000000,22.9,68,0.0,6.92,6.79
313718400000,23.1,67,0.0,6.79,6.67
313804800000,22.7,68,0.0,6.67,6.55
313891200000,22.3,72,28.5,6.55,17.68
313977600000,21.5,78,0.0,17.68,22.13
314064000000,21.6,77,0.0,22.13,19.37
314150400000,22.1,74,0.0,19.37,16.75
314236800000,22.9,71,0.0,16.75,14.4
314323200000,21.6,78,0.0,14.4,12.23
314409600000,21.0,83,0.0,12.23,10.87
314496000000,21.6,79,24.3,10.87,22.49
314582400000,20.9,84,0.0,22.49,24.91
314668800000,21.0,80,0.0,24.91,31.1
314755200000,21.5,77,0.0,31.1,26.63
314841600000,21.8,77,0.0,26.63,23.16
314928000000,22.7,73,0.0,23.16,20.38
315014400000,22.9,71,0.0,20.38,17.82
315100800000,23.2,73,2.1,17.82,15.84
315187200000,21.0,84,9.5,15.84,17.03
315273600000,22.7,69,14.8,17.03,30.23
315360000000,21.6,79,20.0,30.23,46.4
315446400000,22.1,70,0.0,46.4,53.52
315532800000,21.7,72,0.0,53.52,48.33
315619200000,22.1,68,0.0,48.33,43.68
315705600000,22.8,67,0.0,43.68,39.22
315792000000,23.2,62,0.0,39.22,35.11
315878400000,22.3,59,0.0,35.11,31.35
315964800000,21.9,60,0.0,31.35,28.08
316051200000,23.2,50,0.0,28.08,25.64
316137600000,23.6,47,0.0,25.64,24.48
316224000000,21.8,62,0.0,24.48,23.64
316310400000,22.2,66,0.0,23.64,22.88
316396800000,22.9,58,0.0,22.88,22.2
316483200000,21.7,70,0.0,22.2,21.55
316569600000,22.1,65,0.0,21.55,20.93
316656000000,22.3,59,0.0,20.93,20.35
316742400000,22.4,58,0.0,20.35,19.81
316828800000,23.0,56,0.0,19.81,19.31
316915200000,22.7,65,0.0,19.31,18.83
317001600000,22.9,67,0.0,18.83,18.36
317088000000,23.3,66,0.0,18.36,17.9
317174400000,23.2,64,0.0,17.9,17.46
317260800000,23.6,57,0.0,17.46,17.03
317347200000,22.7,67,0.0,17.03,16.61
317433600000,23.0,62,0.0,16.61,16.21
317520000000,23.2,55,0.0,16.21,15.84
317606400000,24.0,52,0.0,15.84,15.51
317692800000,23.8,59,0.0,15.51,15.21
317779200000,22.9,67,0.0,15.21,14.9
317865600000,23.5,59,0.0,14.9,14.6
317952000000,23.9,55,0.0,14.6,14.29
318038400000,23.9,61,0.0,14.29,14.0
318124800000,24.0,56,0.0,14.0,13.74
